#{"t_start": 1600108732.4549553, "env_id": "Reacher2Dof-v0"}
r,l,t
2.374575,150,0.562068
2.313107,150,0.839661
-14.008024,150,1.134014
-27.531417,150,1.299288
-135.370475,150,1.59272
-162.829221,150,1.770592
-75.368322,150,2.058783
-75.448702,150,2.240813
-73.222834,150,2.532513
-85.97884,150,2.715742
-87.710735,150,2.997327
-82.519024,150,3.171587
-80.972048,150,3.462219
-170.161498,150,3.646241
-193.223096,150,3.938552
-127.070064,150,4.125182
-143.922168,150,4.410319
-142.839313,150,4.592639
-76.18661,150,4.885545
-135.043524,150,5.070438
5.107035,150,5.362122
-149.233584,150,5.549597
-168.628557,150,5.844043
-61.340085,150,6.030832
-88.229352,150,6.328843
-81.996375,150,6.508496
-62.14959,150,6.798844
-156.164958,150,6.972078
-62.368471,150,7.271841
-176.942844,150,7.449939
-159.244121,150,7.749053
-94.345078,150,7.922703
-166.852443,150,8.198567
-179.344708,150,8.372881
-189.846119,150,8.649023
-173.823756,150,8.821713
-136.398333,150,9.100091
-78.209218,150,9.273408
-167.662988,150,9.551172
-137.162554,150,9.723535
-74.178002,150,10.000009
-86.686321,150,10.173066
-79.362399,150,10.449115
-74.005003,150,10.622319
-97.333389,150,10.898826
-111.988602,150,11.072571
-76.528896,150,11.348694
-97.156397,150,11.523224
-61.653291,150,11.800442
-79.751295,150,11.973912
-178.728548,150,12.251082
-154.595232,150,12.433116
-70.132337,150,12.734744
-176.252857,150,12.917111
-83.127756,150,13.217328
-71.138608,150,13.401245
-88.867994,150,13.701827
-58.58517,150,13.884263
-85.369493,150,14.182438
-81.686598,150,14.362983
-87.361352,150,14.645766
-171.484263,150,14.826429
-68.273018,150,15.117512
-63.523224,150,15.296652
-182.940049,150,15.590469
-78.509171,150,15.775177
-83.261959,150,16.523347
-64.159025,150,16.712923
-61.998131,150,17.011393
-174.679724,150,17.195601
-179.53525,150,17.486717
-83.941931,150,17.67527
-165.691424,150,17.965553
-60.121333,150,18.141932
-151.057189,150,18.439438
-76.247141,150,18.623468
-77.782564,150,18.919972
-72.865633,150,19.102891
-72.266619,150,19.398495
-73.441934,150,19.575863
-30.87433,150,19.867899
-76.84412,150,20.049912
-172.911891,150,20.333638
-81.33804,150,20.519908
-83.54177,150,20.800208
-72.16222,150,20.983998
-76.95874,150,21.273997
-64.548935,150,21.459303
-68.768489,150,21.766311
-86.147484,150,21.945407
-91.294521,150,22.242209
-155.19134,150,22.430412
-70.757575,150,22.725841
-72.923135,150,22.911676
-78.699128,150,23.199081
-79.553086,150,23.384275
-170.720733,150,23.682901
9.19466,150,23.869136
-56.388112,150,24.162878
-93.134316,150,24.349432
-27.811684,150,24.64862
-38.109654,150,24.83794
-46.280041,150,25.135306
-87.704877,150,25.321814
-63.345426,150,25.619495
-87.720974,150,25.810207
-85.33368,150,26.110027
-83.896951,150,26.29196
-71.664531,150,26.587481
-77.354985,150,26.767254
-78.172702,150,27.063207
-47.975763,150,27.251194
-73.425156,150,27.559626
-6.557025,150,27.742173
-139.708884,150,28.041802
-153.542282,150,28.209698
-94.082306,150,28.480428
-65.428688,150,28.649817
-66.475114,150,28.934116
-11.139988,150,29.116746
-81.488083,150,29.392563
-85.017148,150,29.573785
-86.540585,150,29.844583
-60.430326,150,30.016415
-18.671405,150,30.294805
-73.83672,150,30.481068
-80.103516,150,30.78756
-8.952161,150,30.971133
-80.936828,150,31.279062
-129.79703,150,31.465487
-29.737083,150,31.778088
-79.303031,150,31.966532
-142.838531,150,32.270571
-15.241684,150,32.863389
-4.842968,150,33.173949
-79.912464,150,33.367977
0.005386,150,33.672425
-76.222909,150,33.856918
-18.583585,150,34.161035
-71.234784,150,34.345692
-71.804112,150,34.648051
-18.009456,150,34.833175
-2.229797,150,35.133086
-86.253791,150,35.32495
-80.983659,150,35.620318
-75.635295,150,35.812075
-77.158278,150,36.111709
-50.2504,150,36.297897
1.861218,150,36.598266
0.149705,150,36.783383
-17.84121,150,37.08487
-58.58515,150,37.264157
-73.414208,150,37.559333
-25.803042,150,37.748168
1.08631,150,38.047462
-55.720437,150,38.240825
-5.829102,150,38.542823
8.665686,150,38.724306
10.552536,150,39.015103
-70.933355,150,39.202491
-71.570771,150,39.51103
-62.922558,150,39.706997
-41.80191,150,39.999474
-4.260426,150,40.188745
-8.914727,150,40.48753
-150.896077,150,40.67115
-16.549923,150,40.968386
-5.894319,150,41.159279
-3.922601,150,41.45242
-32.684549,150,41.645884
3.697558,150,41.947345
-4.359497,150,42.133931
-5.050907,150,42.426519
-74.046039,150,42.614615
-27.593453,150,42.90637
-20.015841,150,43.091357
-68.685383,150,43.395567
-64.801633,150,43.584589
0.932399,150,43.885351
-80.526228,150,44.0735
-0.622489,150,44.367857
-17.293415,150,44.549439
4.543492,150,44.839008
-87.339431,150,45.021486
-5.787073,150,45.31688
-16.742111,150,45.498686
-71.387256,150,45.801428
-6.941606,150,45.982329
6.032054,150,46.277865
-4.958505,150,46.467013
-2.614283,150,46.767112
-11.865762,150,46.948545
6.82237,150,47.247962
-93.771238,150,47.434559
-5.730351,150,47.739182
-86.894878,150,47.936212
-0.410844,150,48.267712
11.603421,150,48.45876
16.959131,150,48.761284
10.476642,150,48.947702
-7.162948,150,49.659877
8.022056,150,49.852211
7.042107,150,50.152024
0.547136,150,50.332878
-0.981125,150,50.624722
-21.395116,150,50.802649
5.508953,150,51.099175
-85.592174,150,51.282133
-74.468218,150,51.569773
4.974027,150,51.761673
6.399404,150,52.060736
0.50422,150,52.244526
-2.239922,150,52.537039
-8.141045,150,52.720757
-10.204796,150,53.014478
-61.849864,150,53.196963
-15.028849,150,53.491225
-3.734998,150,53.67951
-0.070347,150,53.976615
-94.643836,150,54.164009
-84.00826,150,54.460654
-92.075817,150,54.645849
0.01771,150,54.94394
7.52251,150,55.131276
-10.052486,150,55.428819
-11.398706,150,55.616938
-7.713762,150,55.92608
-12.396991,150,56.115048
-14.138401,150,56.421566
-14.699214,150,56.610366
4.702507,150,56.910053
-1.640694,150,57.098239
-8.913794,150,57.403839
8.258739,150,57.591116
-1.57424,150,57.89553
9.80219,150,58.081252
8.513413,150,58.3812
-106.071892,150,58.562244
-67.876274,150,58.858296
6.739705,150,59.037008
-15.952695,150,59.337725
-2.540732,150,59.518024
-19.65735,150,59.814746
-1.869078,150,60.005475
-122.465775,150,60.308642
-85.104502,150,60.488181
-78.705039,150,60.786089
-6.240082,150,60.96959
-3.917584,150,61.263122
-12.210102,150,61.446283
-10.103393,150,61.74389
10.3748,150,61.930416
-10.813264,150,62.23466
-12.828724,150,62.42564
-21.555868,150,62.722248
1.212163,150,62.905016
-29.301462,150,63.200301
-5.016235,150,63.386259
-78.124477,150,63.68949
-15.325724,150,63.875114
3.425421,150,64.178038
-2.359543,150,64.365244
-1.042253,150,64.663666
-4.864948,150,64.848469
-13.0302,150,65.145063
-21.582034,150,65.32427
-158.169048,150,66.037372
-2.382323,150,66.219929
-85.890762,150,66.518024
-83.682527,150,66.705773
-17.861789,150,67.002009
-2.806576,150,67.184208
-3.308982,150,67.46985
-75.510795,150,67.660748
-4.034416,150,67.958718
-26.684678,150,68.143703
-8.233662,150,68.442474
1.854314,150,68.629422
-32.249471,150,68.927185
-84.795593,150,69.11514
8.727445,150,69.416701
1.506725,150,69.600673
-76.253038,150,69.910811
4.133906,150,70.097245
-25.446044,150,70.397967
-4.446502,150,70.584231
-11.364069,150,70.87933
-72.232141,150,71.062288
-3.082155,150,71.354845
-3.644748,150,71.538752
-74.941829,150,71.828482
-13.542085,150,72.017546
-98.690682,150,72.309915
-3.798532,150,72.486832
-7.277198,150,72.775666
-54.449528,150,72.962342
14.009844,150,73.257273
-17.213,150,73.444936
-23.473631,150,73.733666
1.186407,150,73.920718
-21.777771,150,74.216972
-86.96189,150,74.401914
-24.370461,150,74.698308
-84.291078,150,74.875885
-28.071142,150,75.170324
-78.008765,150,75.350398
-8.928467,150,75.646653
-7.762672,150,75.83479
-12.205303,150,76.123285
3.337932,150,76.31043
-18.909374,150,76.614783
-3.444888,150,76.800201
-12.421196,150,77.105554
-72.02802,150,77.295452
-66.532676,150,77.600956
-91.758997,150,77.794132
-4.444412,150,78.092123
9.268499,150,78.28237
-14.423181,150,78.581683
-9.061838,150,78.769503
-6.585187,150,79.06338
-81.756169,150,79.249813
13.946994,150,79.55413
-8.735248,150,79.746266
5.987741,150,80.046116
-64.842033,150,80.230676
7.29798,150,80.534192
-72.396739,150,80.719357
-79.7499,150,81.008905
-6.749236,150,81.187069
-6.25769,150,81.477101
11.175462,150,81.662506
0.462865,150,81.959686
-87.591118,150,82.570475
6.456516,150,82.867475
-15.252579,150,83.048945
-9.019268,150,83.350478
-103.696203,150,83.537537
-12.256672,150,83.841323
-8.338195,150,84.02939
4.790356,150,84.327903
-9.004574,150,84.515297
-2.792064,150,84.814459
-11.741451,150,84.99498
-133.093879,150,85.286372
-12.189407,150,85.474315
0.084976,150,85.782178
-2.168103,150,85.968968
-6.776782,150,86.263001
3.786516,150,86.449688
-18.984225,150,86.740034
-14.148205,150,86.922101
7.117337,150,87.214666
-11.651454,150,87.403071
9.03763,150,87.702384
6.216906,150,87.885705
-15.516361,150,88.185769
-52.817728,150,88.369734
-4.397457,150,88.671117
-1.73355,150,88.851822
1.848529,150,89.156383
0.201083,150,89.341406
-8.200713,150,89.640411
-3.22665,150,89.826394
-1.567911,150,90.12033
-79.975445,150,90.301809
1.607933,150,90.594102
-8.445919,150,90.774216
-16.761666,150,91.064364
-2.14827,150,91.245535
-9.525003,150,91.538563
-36.844604,150,91.727406
6.859615,150,92.029792
-31.942143,150,92.215368
14.639273,150,92.513363
-6.801781,150,92.700799
-15.814254,150,92.998002
-3.539903,150,93.179093
-2.303021,150,93.471397
-15.929203,150,93.659163
1.783559,150,93.958752
4.716824,150,94.140342
-10.636117,150,94.4331
-16.547966,150,94.622084
-2.42542,150,94.917537
10.350802,150,95.100217
-0.425381,150,95.399253
-8.407845,150,95.583489
-14.834636,150,95.884392
-2.519368,150,96.065458
5.282076,150,96.351622
4.285301,150,96.54118
6.683325,150,96.841324
-10.904744,150,97.029871
-13.567972,150,97.32705
-6.592353,150,97.510135
9.970226,150,97.807995
-13.94546,150,97.987641
-3.77956,150,98.273388
-10.15863,150,98.450703
14.251446,150,99.145995
-16.268963,150,99.321189
-14.010036,150,99.598538
-16.615872,150,99.775024
-4.381037,150,100.05412
-7.438294,150,100.227339
-6.098628,150,100.511376
-8.694383,150,100.69135
4.259417,150,100.990035
-10.39444,150,101.172098
1.849632,150,101.462561
-14.256202,150,101.646535
-12.509767,150,101.94796
5.431401,150,102.130431
6.094039,150,102.429942
-5.449029,150,102.621313
6.204888,150,102.914625
-14.640187,150,103.097817
-14.556637,150,103.396346
-14.714605,150,103.581058
-10.373023,150,103.878683
-2.200727,150,104.064724
-1.724704,150,104.357973
-3.10111,150,104.537369
-11.023857,150,104.839493
-17.58159,150,105.026314
-1.097898,150,105.325288
-10.350621,150,105.515556
-12.209535,150,105.821573
-8.267631,150,106.010315
-21.37333,150,106.303004
16.225358,150,106.490935
-8.29096,150,106.792526
6.597085,150,106.977044
5.059191,150,107.274215
7.163778,150,107.461596
-3.131147,150,107.763398
-1.12642,150,107.948787
-5.627385,150,108.256634
11.238232,150,108.445431
6.98436,150,108.734756
1.438024,150,108.920461
14.815967,150,109.212966
13.531377,150,109.392728
5.042924,150,109.690972
-1.373468,150,109.870089
16.879276,150,110.158921
-2.00744,150,110.335356
-3.27404,150,110.635312
7.59171,150,110.820708
14.85962,150,111.115061
6.231545,150,111.297741
-4.364199,150,111.59337
-4.155013,150,111.783176
7.920165,150,112.072868
-3.744162,150,112.254623
-5.601812,150,112.558848
-1.866964,150,112.74293
4.5569,150,113.036492
-7.721323,150,113.219587
4.867143,150,113.514208
-6.558902,150,113.697844
-16.82386,150,114.003984
8.96219,150,114.181796
12.215939,150,114.482053
-1.782891,150,114.671905
3.609137,150,115.420314
9.935534,150,115.608199
-3.253335,150,115.915092
-3.01202,150,116.101689
-9.413746,150,116.398735
3.739712,150,116.584885
10.527284,150,116.878607
7.323245,150,117.064203
0.702501,150,117.356822
-5.869333,150,117.547596
-5.075945,150,117.852238
-2.911514,150,118.041867
-11.112361,150,118.335209
-19.614297,150,118.524329
-2.299228,150,118.821981
-3.801618,150,119.003553
-6.702214,150,119.303385
7.208698,150,119.493149
-2.607309,150,119.794182
8.893757,150,119.980825
2.033836,150,120.278824
-9.426416,150,120.465286
-4.715439,150,120.759924
-10.01707,150,120.948806
6.170336,150,121.242476
-15.178503,150,121.427704
-10.275802,150,121.729767
-20.100168,150,121.911968
1.391465,150,122.211754
5.461541,150,122.399983
-14.422819,150,122.703454
0.409256,150,122.894627
-16.675809,150,123.199439
9.798397,150,123.388271
-7.444599,150,123.697267
5.991761,150,123.886909
-5.650236,150,124.191955
-14.109679,150,124.378566
-14.776839,150,124.671954
12.911465,150,124.85474
-5.965167,150,125.147139
-2.034692,150,125.329242
2.757439,150,125.62711
-24.022338,150,125.815392
-15.901861,150,126.11294
-10.261834,150,126.296928
-7.544697,150,126.598642
3.146957,150,126.784504
1.975884,150,127.084901
-12.199922,150,127.274136
16.979513,150,127.580531
-5.984335,150,127.774117
-3.801347,150,128.079141
1.351816,150,128.266034
-6.175918,150,128.563981
-0.810047,150,128.755171
-13.86133,150,129.053571
15.408784,150,129.238512
6.657513,150,129.534914
7.251645,150,129.721858
13.733212,150,130.024739
-11.377086,150,130.212635
-1.13041,150,130.507191
13.946041,150,130.684897
-0.523798,150,130.975357
2.190608,150,131.160048
-11.559462,150,131.449626
-8.291872,150,132.08187
-2.766469,150,132.376907
-11.249083,150,132.559782
13.496054,150,132.848846
3.047787,150,133.037368
-5.19655,150,133.336304
9.072466,150,133.522928
8.274542,150,133.825538
-18.434864,150,134.013141
-6.215241,150,134.31339
2.396057,150,134.498419
16.03367,150,134.794891
-6.240317,150,134.988932
10.855741,150,135.285086
-2.9262,150,135.473638
-0.691765,150,135.772347
2.192616,150,135.964916
-0.269622,150,136.277712
16.040269,150,136.472563
-19.237153,150,136.785197
-6.582234,150,136.979132
13.56102,150,137.286132
8.51601,150,137.478379
13.736698,150,137.786926
-3.491052,150,137.979652
8.760555,150,138.283353
12.084235,150,138.473016
-4.552065,150,138.782056
9.718145,150,138.965281
-7.984707,150,139.274948
5.375197,150,139.461285
-5.338904,150,139.770669
-7.6662,150,139.96169
-15.975946,150,140.257688
0.38403,150,140.447228
-4.668684,150,140.752717
16.929806,150,140.944196
13.420138,150,141.251041
-5.943692,150,141.443556
-2.276649,150,141.754687
2.327667,150,141.946127
11.855298,150,142.248064
-6.344113,150,142.432927
-8.025167,150,142.750714
3.827484,150,142.932127
7.714848,150,143.232016
-28.1862,150,143.413379
-19.904823,150,143.72006
4.648356,150,143.904745
-9.755061,150,144.206566
-3.79223,150,144.395722
6.450611,150,144.696599
-7.041321,150,144.881876
13.948341,150,145.176915
6.369985,150,145.358879
4.610528,150,145.662345
-14.159446,150,145.847623
-4.932274,150,146.148661
-1.776821,150,146.333679
-3.641429,150,146.62375
-19.309774,150,146.809829
-8.487537,150,147.112722
6.861426,150,147.291382
-15.805044,150,147.59416
7.688367,150,147.787219
-6.317283,150,148.087644
11.992641,150,148.269998
-6.788011,150,149.046991
12.165317,150,149.234353
-8.530725,150,149.535614
2.807714,150,149.724403
17.115059,150,150.030944
-5.9313,150,150.21545
-10.061582,150,150.513411
-5.378788,150,150.700635
13.240246,150,150.995231
-10.112361,150,151.184488
-31.817003,150,151.476226
-3.440449,150,151.660377
-2.329433,150,151.966907
4.127716,150,152.151714
8.400779,150,152.455193
5.623272,150,152.641814
-9.120727,150,152.946385
3.971585,150,153.128743
10.620917,150,153.421127
7.350717,150,153.610064
15.256167,150,153.913523
1.987823,150,154.101201
1.017282,150,154.398144
-16.605515,150,154.584042
8.642621,150,154.877264
7.202926,150,155.061908
-14.421071,150,155.354847
-10.819311,150,155.538826
-9.329776,150,155.847756
-19.247965,150,156.030814
14.804811,150,156.321399
-2.801535,150,156.512877
-16.170463,150,156.805649
1.599698,150,156.990738
-0.844854,150,157.294883
0.627748,150,157.48222
-19.794223,150,157.783911
-2.639185,150,157.972474
2.188538,150,158.274967
12.204143,150,158.46834
-12.533222,150,158.778546
2.808955,150,158.971581
2.793175,150,159.29606
3.00784,150,159.491103
-5.681386,150,159.796997
-2.669221,150,159.979
-15.297029,150,160.265738
-3.090432,150,160.446184
4.289088,150,160.735723
-9.841582,150,160.92059
12.638522,150,161.224309
2.729001,150,161.411731
-1.817706,150,161.713126
-8.199337,150,161.904188
-14.000799,150,162.209097
5.609131,150,162.3999
5.666825,150,162.698281
-6.213754,150,162.881075
-7.044223,150,163.184573
0.257863,150,163.380029
3.143181,150,163.673898
5.030254,150,163.885374
-8.997327,150,164.195524
-4.256185,150,164.383535
-8.345023,150,164.700621
-14.732024,150,164.889414
