seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-13.245961999999999,-1.322142,-7.284051999999999,8.431413979647779,1.1473619796477799,-15.715465979647778,33450
-5.8527309999999995,0.8644649999999999,-2.4941329999999997,4.749774842159152,2.255641842159152,-7.243907842159151,33600
-28.872782,-12.762649,-20.8177155,11.391584290117178,-9.42613120988282,-32.20929979011718,33750
-12.350660000000001,-17.33325,-14.841955,3.5232231768722784,-11.318731823127722,-18.365178176872277,33900
-37.179147,-2.734755,-19.956951,24.35586315704767,4.398912157047668,-44.31281415704767,34050
-18.200411,-65.107827,-41.654119,33.16855194153836,-8.48556705846164,-74.82267094153836,34200
-0.14611300000000002,-11.726101,-5.936107,8.188288040858845,2.2521810408588454,-14.124395040858845,34350
-32.142213,-17.278481,-24.710347,10.510245690939483,-14.200101309060516,-35.22059269093948,34500
13.84346,3.022543,8.4330015,7.651543789356793,16.084545289356793,0.781457710643207,34650
-8.723227,-6.660417999999999,-7.691822499999999,1.4586262321926413,-6.233196267807358,-9.15044873219264,34800
-33.968229,-26.633331,-30.30078,5.186556115111647,-25.114223884888354,-35.487336115111646,34950
-4.386987,-8.626017,-6.506501999999999,2.99744685865321,-3.5090551413467894,-9.50394885865321,35100
-14.267137,-4.143882,-9.2055095,7.158222258180624,-2.047287241819376,-16.363731758180624,35250
-20.812727,2.704843,-9.053942,16.629433224029313,7.575491224029314,-25.683375224029312,35400
-2.914225,4.468491,0.7771330000000001,5.220368547174424,5.997501547174424,-4.443235547174424,35550
-1.081402,-18.497185,-9.789293500000001,12.314818258973396,2.525524758973395,-22.104111758973396,35700
-9.653775999999999,3.617716,-3.0180299999999995,9.384361989663015,6.366331989663015,-12.402391989663014,35850
-14.487772,6.986636,-3.750568,15.184699518766646,11.434131518766646,-18.935267518766647,36000
-15.302003,-18.892876,-17.0974395,2.539130648679683,-14.558308851320318,-19.636570148679684,36150
-9.917941,-3.7285690000000002,-6.8232550000000005,4.376546912486145,-2.446708087513856,-11.199801912486144,36300
-28.48528,-27.287453999999997,-27.886367,0.8469908872815595,-27.03937611271844,-28.73335788728156,36450
15.000845000000002,-0.947738,7.026553500000001,11.277351189616493,18.303904689616495,-4.250797689616491,36600
-4.978565000000001,-17.395051000000002,-11.186808000000001,8.779781449107832,-2.4070265508921693,-19.966589449107833,36750
-6.806686999999999,-14.952848999999999,-10.879767999999999,5.760206390844168,-5.119561609155831,-16.639974390844166,36900
-11.069106,-17.594786,-14.331945999999999,4.614352579853429,-9.71759342014657,-18.946298579853426,37050
-30.220177000000003,-13.145805,-21.682991,12.073404225701717,-9.609586774298284,-33.756395225701716,37200
-14.455101,-8.92527,-11.6901855,3.9101809989155885,-7.780004501084411,-15.600366498915589,37350
-6.31161,-6.200092,-6.255851,0.07885513402436158,-6.1769958659756385,-6.334706134024361,37500
0.498619,-5.1280269999999994,-2.314704,3.9786395419361624,1.6639355419361626,-6.293343541936162,37650
-13.183607,6.127322,-3.5281425,13.654888846911957,10.126746346911958,-17.183031346911957,37800
-12.831612,-7.612991,-10.2223015,3.690122297542522,-6.5321792024574785,-13.912423797542523,37950
-24.890407,-4.702033,-14.79622,14.275336156530186,-0.5208838434698144,-29.071556156530185,38100
-17.695473,-71.331579,-44.513526,37.92645426904047,-6.587071730959529,-82.43998026904046,38250
-7.556075,3.6020839999999996,-1.9769955000000001,7.890009894457706,5.913014394457706,-9.867005394457706,38400
-6.695583999999999,-19.314120000000003,-13.004852000000001,8.922652374246574,-4.082199625753427,-21.927504374246574,38550
-12.165371,-13.80975,-12.9875605,1.162751541740753,-11.824808958259247,-14.150312041740754,38700
-13.929091,-4.842115,-9.385603,6.425462350079409,-2.960140649920591,-15.811065350079408,38850
-10.635839,-2.248398,-6.4421185,5.9308164079020775,-0.5113020920979228,-12.372934907902078,39000
-37.170212,-0.637454,-18.903833,25.832560917247097,6.928727917247098,-44.7363939172471,39150
-3.7787949999999997,-6.372739,-5.075767,1.8341953924181582,-3.2415716075818417,-6.909962392418159,39300
-22.089772,-6.96865,-14.529211,10.69224790534909,-3.83696309465091,-25.22145890534909,39450
-50.616741,-7.762052000000001,-29.1893965,30.30284119754054,1.1134446975405403,-59.492237697540546,39600
9.395397,-11.220894,-0.9127484999999993,14.577919169015189,13.66517066901519,-15.490667669015188,39750
-20.643562,-8.024936,-14.334249,8.92271601385688,-5.41153298614312,-23.256965013856878,39900
-1.224336,-14.522191000000001,-7.8732635,9.403003445735438,1.5297399457354377,-17.276266945735436,40050
-15.057192,-5.918939,-10.488065500000001,6.461720664498312,-4.026344835501689,-16.949786164498313,40200
-22.223557,-19.694531,-20.959044,1.7882914343970882,-19.17075256560291,-22.747335434397087,40350
-6.576672,-12.684681,-9.6306765,4.319014583448462,-5.311661916551538,-13.949691083448462,40500
-39.868105,-15.478155,-27.67313,17.246299037800835,-10.426830962199165,-44.91942903780084,40650
-18.542061999999998,-8.773227,-13.6576445,6.907609472792485,-6.750035027207515,-20.565253972792483,40800
-21.162264999999998,-18.418874,-19.790569499999997,1.9398703795461432,-17.850699120453854,-21.73043987954614,40950
-4.409554,-6.404757,-5.4071555,1.4108215711437433,-3.9963339288562567,-6.817977071143743,41100
-17.747513,-70.402867,-44.07519,37.2329578791782,-6.842232120821798,-81.3081478791782,41250
-7.9828220000000005,-1.4674200000000002,-4.725121000000001,4.607084936356395,-0.11803606364360597,-9.332205936356395,41400
-7.444911,-3.900524,-5.6727175,2.506260082849444,-3.166457417150556,-8.178977582849445,41550
-13.153770000000002,-9.424764,-11.289267,2.636805429685324,-8.652461570314676,-13.926072429685325,41700
-0.418221,-25.664846,-13.0415335,17.852059739573818,4.810526239573818,-30.893593239573818,41850
7.85199,-12.33918,-2.2435950000000005,14.277313227090382,12.03371822709038,-16.52090822709038,42000
-15.473695000000001,-58.302515,-36.888105,30.28454905221803,-6.603555947781974,-67.17265405221804,42150
-12.770786,-0.47424399999999994,-6.622515,8.694968233345191,2.0724532333451915,-15.317483233345191,42300
-19.168157,-14.067488,-16.617822500000003,3.606717638488006,-13.011104861511996,-20.22454013848801,42450
-37.436577,-1.394906,-19.4157415,25.485309969394535,6.069568469394536,-44.90105146939453,42600
-11.54427,-12.532947,-12.038608499999999,0.6991002111031729,-11.339508288896825,-12.737708711103172,42750
2.374142,-3.380375,-0.5031165,4.069057993153268,3.565941493153268,-4.572174493153268,42900
-16.995206,-9.704483,-13.3498445,5.1553196730527295,-8.19452482694727,-18.50516417305273,43050
-17.001388000000002,-1.058202,-9.029795000000002,11.273534934318429,2.2437399343184268,-20.30332993431843,43200
-42.187,-55.974033999999996,-49.080517,9.74890523384949,-39.33161176615051,-58.82942223384949,43350
-21.099997000000002,-78.61168,-49.855838500000004,40.666901046751086,-9.188937453248919,-90.5227395467511,43500
-2.48189,2.586773,0.05244150000000003,3.5840859788493495,3.6365274788493496,-3.5316444788493495,43650
2.397642,-15.061967999999998,-6.3321629999999995,12.345808627872456,6.013645627872457,-18.677971627872456,43800
-25.332572,-30.269651,-27.801111499999998,3.4910420401536992,-24.310069459846297,-31.2921535401537,43950
-3.1307150000000004,-4.547462,-3.8390885000000003,1.0017914109256976,-2.837297089074303,-4.840879910925698,44100
4.733512999999999,-84.455853,-39.86117,63.066405508328906,23.205235508328904,-102.92757550832891,44250
-4.897216,-5.132225,-5.0147205,0.1661764575398692,-4.848544042460131,-5.180896957539869,44400
-9.020089,-42.681406,-25.8507475,23.802145514370014,-2.048601985629986,-49.652893014370015,44550
14.025329999999999,-17.347263,-1.6609665000000016,22.183773253705613,20.522806753705613,-23.844739753705614,44700
-14.543513,-28.399366999999998,-21.47144,9.797568322530747,-11.673871677469254,-31.26900832253075,44850
-5.735742,1.804193,-1.9657745000000002,5.331539168205791,3.3657646682057907,-7.297313668205791,45000
-19.595468,-18.275320999999998,-18.9353945,0.9334848958630787,-18.001909604136923,-19.86887939586308,45150
-2.839632,-20.662562,-11.751097000000001,12.602714663613154,0.8516176636131529,-24.353811663613158,45300
-21.703492999999998,-16.168266,-18.9358795,3.913996547106869,-15.02188295289313,-22.849876047106868,45450
-4.923983,-13.963562,-9.4437725,6.39194760997151,-3.05182489002849,-15.83572010997151,45600
-13.207023000000001,-25.608014999999998,-19.407519,8.768825536640124,-10.638693463359877,-28.176344536640123,45750
-10.14119,-9.17276,-9.656975,0.684783420104488,-8.972191579895512,-10.341758420104487,45900
-17.541596,-14.335723999999999,-15.938659999999999,2.266893830816079,-13.67176616918392,-18.20555383081608,46050
0.482097,-13.174923999999999,-6.3464135,9.656972159907085,3.310558659907085,-16.003385659907085,46200
-9.441392,-25.132143,-17.2867675,11.0950364340096,-6.1917310659904,-28.3818039340096,46350
-17.668552,-1.279167,-9.4738595,11.589045272977083,2.1151857729770835,-21.062904772977085,46500
-0.8415239999999999,-21.080202,-10.960863,14.310906456050994,3.3500434560509937,-25.271769456050993,46650
-10.097292999999999,-99.13538100000001,-54.616337,62.95943580868457,8.343098808684566,-117.57577280868458,46800
-27.178906,-10.702781,-18.9408435,11.650379715177207,-7.2904637848227924,-30.59122321517721,46950
-33.271446999999995,-19.180823,-26.226135,9.963575781549912,-16.262559218450086,-36.18971078154991,47100
-23.227217,-12.920428,-18.0738225,7.2880003941589155,-10.785822105841083,-25.361822894158912,47250
-9.595603,-21.558748,-15.577175500000001,8.45922095381794,-7.117954546182061,-24.036396453817943,47400
-6.292351,-5.701137999999999,-5.9967445,0.41805072142564276,-5.578693778574357,-6.414795221425643,47550
-26.916468,6.983219999999999,-9.966624,23.97069926490823,14.00407526490823,-33.93732326490823,47700
-3.54715,-95.658778,-49.602964,65.13275678493267,15.529792784932667,-114.73572078493267,47850
-20.791239,-12.881142,-16.8361905,5.593283228543366,-11.242907271456634,-22.429473728543368,48000
-27.082203000000003,-1.275399,-14.178801000000002,18.24816610915212,4.069365109152118,-32.42696710915212,48150
-14.712131,-17.51781,-16.1149705,1.9839146467326925,-14.131055853267306,-18.09888514673269,48300
-27.603340000000003,8.440964,-9.581188000000001,25.4871717815494,15.905983781549399,-35.068359781549404,48450
-13.867227999999999,-24.296533,-19.0818805,7.374632288562767,-11.707248211437234,-26.45651278856277,48600
2.6838029999999997,4.928236,3.8060194999999997,1.5870537942188667,5.393073294218866,2.218965705781133,48750
-4.51088,-14.310675,-9.4107775,6.929501498738023,-2.4812760012619774,-16.34027899873802,48900
-1.756562,-10.884966,-6.3207640000000005,6.454756369810405,0.13399236981040463,-12.775520369810405,49050
-16.905435999999998,-8.619496,-12.762466,5.859044362504861,-6.903421637495139,-18.62151036250486,49200
-29.216376,-13.494651999999999,-21.355514,11.116937652343294,-10.238576347656705,-32.472451652343295,49350
-7.670967,-11.190007000000001,-9.430487000000001,2.4883370472667092,-6.942149952733292,-11.91882404726671,49500
3.8410940000000005,-7.123178,-1.641042,7.7529110819737905,6.111869081973791,-9.393953081973791,49650
-4.395494,3.0756330000000003,-0.6599305,5.282884564805908,4.622954064805908,-5.942815064805908,49800
-3.5347370000000002,-87.61634000000001,-45.57553850000001,59.454671654335165,13.879133154335157,-105.03021015433518,49950
-14.895229999999998,-27.189016,-21.042122999999997,8.693019447056242,-12.349103552943754,-29.73514244705624,50100
-4.276768,2.249299,-1.0137344999999998,4.614626230177748,3.6008917301777483,-5.628360730177748,50250
-16.645270999999997,-38.665463,-27.655367,15.570627086229768,-12.08473991377023,-43.22599408622977,50400
-14.698335,-7.396761,-11.047547999999999,5.162992488735385,-5.884555511264614,-16.210540488735383,50550
-13.797460000000001,-0.9985709999999999,-7.3980155000000005,9.05018120355391,1.6521657035539095,-16.44819670355391,50700
-10.021608,-17.572359,-13.7969835,5.339187235151104,-8.457796264848895,-19.136170735151104,50850
-9.571091000000001,-13.434807000000001,-11.502949000000001,2.7320597841789627,-8.770889215821038,-14.235008784178964,51000
-4.438567,-3.714086,-4.0763265,0.5122854279408111,-3.5640410720591893,-4.5886119279408115,51150
-27.42623,-5.496257,-16.461243500000002,15.506832619537896,-0.9544108804621061,-31.968076119537898,51300
-11.098902,-9.44639,-10.272646,1.1685024411921452,-9.104143558807856,-11.441148441192144,51450
-2.5857259999999997,-7.862653,-5.2241895,3.7313508655263847,-1.4928386344736149,-8.955540365526385,51600
-12.278307,-13.033114,-12.6557105,0.5337291481870741,-12.121981351812925,-13.189439648187074,51750
-25.765438,-9.514488,-17.639963,11.491156945723525,-6.148806054276477,-29.131119945723526,51900
-11.852272,-14.259186999999999,-13.055729499999998,1.7019459182396188,-11.353783581760378,-14.757675418239618,52050
-9.01572,-4.646594,-6.831157,3.0894386224584554,-3.741718377541545,-9.920595622458455,52200
-41.959183,-10.606049,-26.282616,22.170013662850504,-4.112602337149497,-48.452629662850505,52350
-12.465698,-8.200724000000001,-10.333211,3.0157920369843136,-7.317418963015687,-13.349003036984314,52500
-14.139373999999998,-2.673604,-8.406488999999999,8.10752371852528,-0.2989652814747181,-16.51401271852528,52650
7.278078999999999,-17.537143,-5.129532000000001,17.5470117528496,12.417479752849598,-22.6765437528496,52800
-23.652893,-3.241532,-13.4472125,14.433011776346628,0.9857992763466292,-27.880224276346627,52950
-0.7952859999999999,-103.394886,-52.095086,72.5488729070273,20.4537869070273,-124.6439589070273,53100
-14.513406,3.781501,-5.3659525,12.936452800877236,7.570500300877236,-18.302405300877236,53250
-2.627965,2.520525,-0.05371999999999999,3.6405321918711286,3.586812191871129,-3.6942521918711284,53400
-10.951798,-11.967236,-11.459517,0.7180230956745052,-10.741493904325495,-12.177540095674505,53550
-13.225143,3.378568,-4.9232875,11.740596640961671,6.8173091409616715,-16.66388414096167,53700
-13.703942999999999,-10.403286,-12.053614499999998,2.333916947070846,-9.719697552929151,-14.387531447070845,53850
-20.962674,-3.092665,-12.0276695,12.636004543764635,0.6083350437646349,-24.663674043764637,54000
-14.360774,-2.783922,-8.572348,8.186070553993044,-0.38627744600695557,-16.758418553993046,54150
-21.312987,-14.557628,-17.9353075,4.776760158249575,-13.158547341750426,-22.712067658249573,54300
-0.5927439999999999,-13.164360999999998,-6.878552499999999,8.88947563118008,2.010923131180081,-15.768028131180078,54450
-27.774615999999998,-16.502184,-22.138399999999997,7.9708131076642355,-14.167586892335763,-30.10921310766423,54600
-12.566129,-7.181099000000001,-9.873614,3.807791229892994,-6.065822770107006,-13.681405229892993,54750
-34.98509,-22.636433,-28.810761499999998,8.731819103246728,-20.07894239675327,-37.542580603246726,54900
-6.925592,-5.515988,-6.22079,0.996740547187682,-5.224049452812318,-7.217530547187682,55050
-3.443633,-13.062018,-8.2528255,6.801225257562971,-1.4516002424370296,-15.05405075756297,55200
-10.535953,-12.236507000000001,-11.386230000000001,1.2024732651739096,-10.183756734826092,-12.58870326517391,55350
-9.239923,-5.9566,-7.5982615,2.321659958125758,-5.276601541874241,-9.919921458125758,55500
-24.133370000000003,-6.658525,-15.395947500000002,12.356581399683835,-3.039366100316167,-27.75252889968384,55650
-25.027351,-7.661638000000001,-16.3444945,12.279413422439385,-4.065081077560615,-28.623907922439386,55800
-9.41947,-25.298470000000002,-17.35897,11.22814857846119,-6.13082142153881,-28.587118578461187,55950
0.018662,-16.314485,-8.147911500000001,11.549279001816716,3.401367501816715,-19.697190501816717,56100
-13.134447,10.610773,-1.2618369999999999,16.79040608276643,15.528569082766431,-18.05224308276643,56250
-13.177458999999999,-10.768011,-11.972735,1.7037370197163642,-10.268997980283636,-13.676472019716364,56400
-1.8366939999999998,-15.816348000000001,-8.826521000000001,9.885108142041645,1.0585871420416435,-18.711629142041645,56550
-32.096468,1.148208,-15.47413,23.507535837949668,8.033405837949667,-38.98166583794967,56700
-18.079207999999998,-2.380445,-10.229826499999998,11.100701773540466,0.8708752735404683,-21.330528273540466,56850
-16.941738,-20.056770999999998,-18.4992545,2.202660957919872,-16.296593542080128,-20.70191545791987,57000
-18.095582999999998,-0.212628,-9.154105499999998,12.645158748153873,3.491053248153875,-21.79926424815387,57150
-10.074850999999999,3.107132,-3.4838594999999994,9.321069568785788,5.837210068785788,-12.804929068785787,57300
-10.261977,-14.244628,-12.2533025,2.816159529199385,-9.437142970800615,-15.069462029199386,57450
-9.8674,-14.062714999999999,-11.9650575,2.96653568571364,-8.99852181428636,-14.931593185713641,57600
-11.784927,-19.221667999999998,-15.503297499999999,5.2585699910280255,-10.244727508971973,-20.761867491028024,57750
-10.670717999999999,5.763104,-2.4538069999999994,11.62046697701267,9.16665997701267,-14.07427397701267,57900
-31.462937,4.270452,-13.5962425,25.267321676676787,11.671079176676786,-38.86356417667679,58050
-10.978351,-8.121105,-9.549728,2.020378022118138,-7.529349977881862,-11.570106022118138,58200
-3.8860059999999996,-18.675898999999998,-11.280952499999998,10.45803363332345,-0.8229188666765488,-21.738986133323447,58350
-14.194425,-1.810517,-8.002471,8.756745324390337,0.7542743243903374,-16.759216324390337,58500
-17.308045,-2.4074880000000003,-9.8577665,10.536284898156678,0.6785183981566778,-20.394051398156677,58650
2.490643,0.646476,1.5685595,1.3040229913404517,2.872582491340452,0.26453650865954836,58800
-16.139727,8.72584,-3.7069435000000004,17.582611043748436,13.875667543748435,-21.289554543748437,58950
-25.154001,-12.361228,-18.757614500000003,9.045856538480173,-9.71175796151983,-27.803471038480176,59100
-21.301119,-9.969838000000001,-15.635478500000001,8.012425634630283,-7.6230528653697185,-23.647904134630284,59250
-4.34405,0.050328,-2.146861,3.1072944828969784,0.9604334828969785,-5.254155482896978,59400
-13.602992,1.531938,-6.035527,10.702011635783714,4.666484635783714,-16.737538635783714,59550
-17.639492,-16.806296,-17.222894,0.5891585416575074,-16.633735458342493,-17.812052541657508,59700
0.207988,-19.658712,-9.725362,14.047878289798785,4.322516289798784,-23.773240289798785,59850
5.961989,-10.726410000000001,-2.3822105000000007,11.8004801000468,9.418269600046798,-14.1826906000468,60000
-26.926028999999996,8.067195,-9.429416999999997,24.743945985979842,15.314528985979845,-34.173362985979836,60150
-27.995933,-14.476977999999999,-21.236455499999998,9.559344755055783,-11.677110744944216,-30.79580025505578,60300
-9.455333,-8.38931,-8.922321499999999,0.7537920922008265,-8.168529407799172,-9.676113592200826,60450
-11.277491,-13.770373000000001,-12.523932,1.7627337668978842,-10.761198233102116,-14.286665766897885,60600
-38.142794,-10.925962,-24.534378,19.245206469615027,-5.289171530384973,-43.77958446961503,60750
-8.328584,-2.219106,-5.273845,4.320053323310026,-0.9537916766899741,-9.593898323310025,60900
-18.198860999999997,-13.514238,-15.8565495,3.3125286906024654,-12.544020809397534,-19.169078190602466,61050
-2.233886,-6.003577,-4.1187315,2.6655740690778975,-1.4531574309221025,-6.7843055690778975,61200
-16.715834,-8.887903,-12.801868500000001,5.535183092760393,-7.266685407239608,-18.337051592760396,61350
-34.261615,-17.779066,-26.0203405,11.654922169139548,-14.365418330860452,-37.67526266913955,61500
5.053959,-14.163530999999999,-4.554786,13.588817496384664,9.034031496384664,-18.143603496384664,61650
-18.625185000000002,-25.649759,-22.137472000000002,4.967123910346709,-17.170348089653295,-27.10459591034671,61800
4.355967,-4.884742,-0.2643875000000002,6.53416799687156,6.26978049687156,-6.798555496871559,61950
-39.168059,0.45978199999999997,-19.3541385,28.021115094882298,8.666976594882296,-47.375253594882295,62100
-13.874416,7.327119000000001,-3.2736484999999997,14.991749170063928,11.718100670063928,-18.265397670063926,62250
-17.678451000000003,-6.250415,-11.964433000000001,8.08084175124399,-3.8835912487560122,-20.04527475124399,62400
-10.800193,-0.528521,-5.664357,7.263168925323987,1.5988119253239867,-12.927525925323987,62550
-8.200314,-19.701283,-13.950798500000001,8.132413170116266,-5.818385329883736,-22.083211670116267,62700
-2.498624,-6.954219999999999,-4.7264219999999995,3.1505821458276557,-1.5758398541723437,-7.877004145827655,62850
-5.721148,-5.585065,-5.6531065,0.09622521210420906,-5.5568812878957905,-5.749331712104209,63000
-22.421839000000002,-17.86252,-20.1421795,3.22392538249267,-16.91825411750733,-23.36610488249267,63150
-16.423610999999998,-9.110661,-12.767135999999999,5.1710365354781604,-7.5960994645218385,-17.93817253547816,63300
-7.054212,-6.520111,-6.7871615,0.37766643893851604,-6.409495061061484,-7.164827938938516,63450
-21.887529999999998,-9.857384,-15.872456999999999,8.50659781526422,-7.365859184735779,-24.37905481526422,63600
-2.480076,-22.299889,-12.3899825,14.01472417414929,1.6247416741492895,-26.40470667414929,63750
-33.899663000000004,-12.762156,-23.3309095,14.946474537078121,-8.38443496292188,-38.27738403707812,63900
-7.298669,-16.763873999999998,-12.031271499999999,6.692910640820814,-5.338360859179185,-18.724182140820812,64050
-13.069094999999999,-15.825663,-14.447379,1.94918792560184,-12.498191074398159,-16.39656692560184,64200
-31.190083,-1.8305330000000002,-16.510308000000002,20.760336897585503,4.250028897585501,-37.270644897585505,64350
-14.912217000000002,-5.618337,-10.265277000000001,6.571765571534031,-3.6935114284659702,-16.83704257153403,64500
5.955755,-24.69359,-9.3689175,21.672359688426006,12.303442188426006,-31.041277188426008,64650
-6.376936,11.961211,2.7921375000000004,12.967028098095742,15.759165598095743,-10.174890598095741,64800
-15.190047,-12.985553999999999,-14.0878005,1.5588119493782766,-12.528988550621724,-15.646612449378276,64950
-3.0317529999999997,2.6083,-0.21172649999999993,3.988119722551531,3.7763932225515306,-4.199846222551531,65100
-32.791581,-1.351441,-17.071511,22.23153619545442,5.16002519545442,-39.303047195454425,65250
-28.295276,6.0256300000000005,-11.134823,24.268545369066064,13.133722369066064,-35.403368369066065,65400
-2.68975,-14.691362,-8.690556,8.486421230369844,-0.20413476963015675,-17.176977230369843,65550
3.864551,6.379306,5.1219285,1.778200313522776,6.900128813522776,3.3437281864772244,65700
-18.625734,-11.808713000000001,-15.217223500000001,4.8203617765911,-10.3968617234089,-20.037585276591102,65850
-15.370003,1.9056939999999998,-6.7321545,12.215762498424096,5.483607998424096,-18.9479169984241,66000
-4.571186,-6.6358429999999995,-5.603514499999999,1.4599329655242732,-4.143581534475726,-7.0634474655242725,66150
3.080524,-11.337631,-4.1285535,10.195175172698725,6.066621672698726,-14.323728672698724,66300
-20.914375,4.115049,-8.399663,17.69847543959332,9.29881243959332,-26.09813843959332,66450
-17.315405,8.967032000000001,-4.1741864999999985,18.584489428808222,14.410302928808225,-22.75867592880822,66600
