seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
5.015156,3.1781770000000003,4.0966665,1.2989403077972828,5.395606807797283,2.7977261922027177,66750
-5.7453389999999995,-0.531989,-3.138664,3.6863951376988875,0.5477311376988876,-6.825059137698887,66900
5.192922,17.806819,11.4998705,8.919372105888648,20.41924260588865,2.580498394111352,67050
6.204167,-13.440664000000002,-3.618248500000001,13.890993215363707,10.272744715363707,-17.509241715363707,67200
-15.133689000000002,-6.329689,-10.731689000000001,6.2253681015663656,-4.506320898433636,-16.957057101566367,67350
-19.199716,13.871841,-2.6639374999999994,23.385122219097433,20.721184719097433,-26.049059719097432,67500
7.420371,2.649332,5.0348515,3.373634030205485,8.408485530205486,1.6612174697945155,67650
-5.302906,-7.0457339999999995,-6.17432,1.232365497241788,-4.941954502758212,-7.406685497241788,67800
3.121004,-10.410624,-3.64481,9.56830591929376,5.92349591929376,-13.21311591929376,67950
2.3772290000000003,4.071434,3.2243315,1.1979838442201545,4.422315344220154,2.0263476557798454,68100
6.582502000000001,-5.508241,0.5371305000000004,8.549446364883782,9.086576864883781,-8.012315864883782,68250
-2.0787139999999997,-3.4919379999999998,-2.7853259999999995,0.9993002737355775,-1.786025726264422,-3.784626273735577,68400
-2.128966,-8.015853,-5.0724095,4.162657717778931,-0.9097517822210692,-9.23506721777893,68550
-10.702117999999999,-11.562764,-11.132441,0.608568622801078,-10.523872377198922,-11.741009622801078,68700
-17.710123,-3.8459589999999997,-10.778041,9.803444379882409,-0.9745966201175911,-20.58148537988241,68850
16.457307999999998,-7.211987,4.6226604999999985,16.736719000404843,21.35937950040484,-12.114058500404845,69000
-6.499483000000001,0.077331,-3.2110760000000003,4.650509778002623,1.4394337780026225,-7.861585778002623,69150
-8.111521,-11.985958,-10.0487395,2.739640675980064,-7.3090988240199355,-12.788380175980064,69300
-14.150275,-30.084242,-22.1172585,11.267016116902669,-10.85024238309733,-33.384274616902665,69450
-7.322608,5.531535,-0.8955365,9.089251681641592,8.193715181641592,-9.984788181641592,69600
-6.184901,5.627185,-0.27885800000000005,8.352406110558682,8.073548110558683,-8.631264110558682,69750
5.162955999999999,2.3543939999999997,3.7586749999999993,1.9859532355828522,5.7446282355828515,1.7727217644171471,69900
-15.499398000000001,-8.643355999999999,-12.071377,4.847953790299782,-7.2234232097002185,-16.91933079029978,70050
13.55848,6.114865,9.836672499999999,5.263430643041903,15.100103143041903,4.573241856958096,70200
-4.923152,-10.50207,-7.712611,3.944890749483691,-3.7677202505163088,-11.657501749483691,70350
-3.5879209999999997,-15.965496,-9.7767085,8.752267217145082,-1.0244412828549176,-18.52897571714508,70500
-14.797087,-18.74038,-16.7687335,2.7883292205054437,-13.980404279494556,-19.557062720505442,70650
-15.819465,-3.906136,-9.862800499999999,8.42399572240635,-1.4388047775936492,-18.28679622240635,70800
-7.756611,-1.8810490000000002,-4.81883,4.154649733481993,-0.6641802665180068,-8.973479733481994,70950
-26.817125,-3.965621,-15.391373,16.158453438711515,0.7670804387115151,-31.549826438711513,71100
-16.38063,0.950142,-7.715244,12.254706404397945,4.539462404397945,-19.969950404397945,71250
-0.027293,-15.072332999999999,-7.549812999999999,10.638449807222853,3.088636807222854,-18.188262807222852,71400
9.252983,-13.103356,-1.9251864999999997,15.808318909405278,13.883132409405277,-17.73350540940528,71550
-16.424775,-3.4110699999999996,-9.9179225,9.20207905386128,-0.7158434461387202,-19.12000155386128,71700
-11.235183000000001,-11.357758,-11.296470500000002,0.08667361370394067,-11.209796886296061,-11.383144113703942,71850
-4.893778,-13.319995,-9.1068865,5.958235180449367,-3.148651319550633,-15.065121680449366,72000
4.515989,-1.824079,1.345955,4.483105075983833,5.829060075983833,-3.1371500759838327,72150
-5.3113150000000005,-9.598523,-7.454919,3.031513849157216,-4.423405150842784,-10.486432849157216,72300
-15.356695000000002,-20.314818,-17.835756500000002,3.5059223952569862,-14.329834104743016,-21.34167889525699,72450
-8.507473,-3.248279,-5.877876,3.7188117409756027,-2.159064259024397,-9.596687740975602,72600
1.493191,-12.324582000000001,-5.415695500000001,9.770640989196385,4.354945489196385,-15.186336489196385,72750
-29.416144,-0.977508,-15.196826,20.109152363295873,4.912326363295874,-35.30597836329587,72900
-6.330294,8.491907000000001,1.0808065000000004,10.480878839210026,11.561685339210026,-9.400072339210027,73050
-7.191475,-17.327786,-12.2596305,7.1674542443157945,-5.092176255684206,-19.427084744315795,73200
4.600633,-3.922301,0.3391660000000001,6.026624427005386,6.365790427005386,-5.687458427005385,73350
-12.169591,-13.093977,-12.631784,0.653639609033908,-11.978144390966092,-13.285423609033908,73500
0.61334,-0.776235,-0.0814475,0.9825779054672968,0.9011304054672968,-1.0640254054672968,73650
-16.322838,-24.557757000000002,-20.4402975,5.822967067421944,-14.617330432578056,-26.263264567421942,73800
-24.543569,-10.846778,-17.695173500000003,9.685093796594876,-8.010079703405127,-27.38026729659488,73950
-38.619464,-1.6021370000000001,-20.1108005,26.17520294309988,6.06440244309988,-46.28600344309988,74100
3.1116040000000003,-8.572495,-2.7304455,8.261905634954958,5.531460134954958,-10.992351134954959,74250
-19.896167000000002,3.919993,-7.988087000000001,16.84056823782381,8.85248123782381,-24.82865523782381,74400
-19.398649,-13.725791000000001,-16.56222,4.011316360508354,-12.550903639491647,-20.573536360508353,74550
7.7406690000000005,-6.550515,0.5950770000000003,10.10539311758469,10.70047011758469,-9.51031611758469,74700
-14.653270000000001,-8.194939,-11.4241045,4.566729645247298,-6.8573748547527025,-15.990834145247298,74850
-7.644388,11.585410000000001,1.9705110000000006,13.59752056664751,15.56803156664751,-11.62700956664751,75000
-8.354177,-10.339717,-9.346947,1.4039887983171377,-7.942958201682862,-10.750935798317137,75150
-18.249796,-4.0017,-11.125748,10.074925300596924,-1.050822699403076,-21.200673300596925,75300
-12.874814,-14.438647,-13.6567305,1.1057969189433015,-12.550933581056698,-14.762527418943302,75450
-10.980056,-19.319764000000003,-15.149910000000002,5.897064079915703,-9.2528459200843,-21.046974079915707,75600
-11.454815,-18.124454999999998,-14.789634999999999,4.716147672073043,-10.073487327926955,-19.505782672073043,75750
-4.204401,5.7175519999999995,0.7565754999999998,7.015880248914208,7.772455748914208,-6.259304748914207,75900
-14.990109,-17.906813,-16.448461,2.0624211771139276,-14.386039822886074,-18.510882177113928,76050
-17.776138,-10.75557,-14.265854000000001,4.964291240581277,-9.301562759418724,-19.23014524058128,76200
-7.540497,-8.849304,-8.1949005,0.9254663049644216,-7.269434195035577,-9.120366804964421,76350
-2.3390169999999997,-18.505255,-10.422135999999998,11.431256516075647,1.0091205160756491,-21.853392516075644,76500
-6.1775720000000005,-6.456273,-6.3169225,0.1970713670234719,-6.119851132976528,-6.513993867023473,76650
8.278092,-4.990549,1.6437714999999997,9.382346028229852,11.026117528229852,-7.738574528229853,76800
-8.61994,-9.654455,-9.1371975,0.7315125717392017,-8.405684928260797,-9.868710071739201,76950
-26.326288,-8.197904,-17.262096,12.818703258353711,-4.443392741646289,-30.08079925835371,77100
6.052261,-1.7251400000000001,2.1635605,5.499452987107036,7.663013487107036,-3.335892487107036,77250
4.993458,-14.562385999999998,-4.784463999999999,13.82806990422626,9.043605904226261,-18.612533904226257,77400
-8.62397,7.148796000000001,-0.7375869999999995,11.153029796668617,10.415442796668618,-11.890616796668617,77550
-15.368744,-6.496283,-10.932513499999999,6.273777338913177,-4.658736161086822,-17.206290838913176,77700
-1.010593,0.8027850000000001,-0.103904,1.2822518806544994,1.1783478806544994,-1.3861558806544994,77850
-29.997431,-1.454985,-15.726208,20.18255711825085,4.456349118250849,-35.90876511825085,78000
-17.968552,-18.081035999999997,-18.024794,0.07953819917498653,-17.945255800825013,-18.104332199174987,78150
-11.113658000000001,-9.05759,-10.085624,1.4538596253806635,-8.631764374619335,-11.539483625380663,78300
-13.585622,-4.689181,-9.1374015,6.290733759526031,-2.8466677404739684,-15.42813525952603,78450
-6.327774,-5.912937,-6.1203555000000005,0.29333405578708344,-5.827021444212917,-6.413689555787084,78600
-12.536787,0.8939290000000001,-5.821429,9.496950359790663,3.675521359790663,-15.318379359790663,78750
5.948905,-14.155826999999999,-4.103460999999999,14.21619233113818,10.11273133113818,-18.319653331138177,78900
6.040272,5.206935,5.6236035,0.5892582437136541,6.2128617437136535,5.034345256286346,79050
-11.277139,-6.378888,-8.8280135,3.463586498053788,-5.364427001946213,-12.291599998053789,79200
1.614984,-11.535216,-4.960116,9.298595593959337,4.338479593959337,-14.258711593959337,79350
-13.100642,1.5932629999999999,-5.7536895,10.390159867610917,4.636470367610917,-16.14384936761092,79500
6.031755,1.967509,3.999632,2.8738559070103014,6.873487907010301,1.1257760929896987,79650
6.138185,-2.71797,1.7101075,6.262247255739149,7.972354755739149,-4.55213975573915,79800
-5.928495,-19.419116,-12.6738055,9.539309591517643,-3.134495908482357,-22.213115091517643,79950
-2.6624380000000003,-18.819563,-10.7410005,11.424812651978696,0.6838121519786959,-22.165813151978696,80100
-2.5219400000000003,-5.432148000000001,-3.9770440000000002,2.0578278114633406,-1.9192161885366597,-6.034871811463341,80250
-9.939300999999999,-14.311415,-12.125357999999999,3.091551457520642,-9.033806542479356,-15.216909457520641,80400
1.0212860000000001,6.003989,3.5126375,3.5233030799385534,7.035940579938553,-0.010665579938553549,80550
-19.644527,-1.387832,-10.5161795,12.909432836554537,2.3932533365545368,-23.425612336554536,80700
-10.820259,-14.211337,-12.515798,2.3978542493325152,-10.117943750667486,-14.913652249332515,80850
-29.305417,1.261249,-14.022084,21.61389680686428,7.591812806864279,-35.63598080686428,81000
-12.250105,1.190714,-5.5296955,9.50409425960099,3.97439875960099,-15.033789759600989,81150
-12.258842999999999,-18.481204,-15.3700235,4.399873658090709,-10.97014984190929,-19.76989715809071,81300
6.0801989999999995,-6.96703,-0.4434155000000004,9.225784101593778,8.782368601593777,-9.669199601593778,81450
-6.6191960000000005,-3.2859160000000003,-4.952556,2.3569848915934952,-2.595571108406505,-7.309540891593496,81600
-4.658087,5.051914,0.19691349999999996,6.866007552428158,7.062921052428158,-6.669094052428158,81750
-2.463007,-21.474401999999998,-11.9687045,13.443086324316022,1.4743818243160227,-25.41179082431602,81900
-16.4177,2.8546560000000003,-6.781522,13.627613617041247,6.846091617041247,-20.409135617041247,82050
-21.905056,-4.311414,-13.108234999999999,12.44058356396845,-0.667651436031548,-25.54881856396845,82200
-15.590723,6.61745,-4.4866365,15.703549726063994,11.216913226063994,-20.190186226063993,82350
-14.638411999999999,-7.901463000000001,-11.2699375,4.763742322407929,-6.50619517759207,-16.03367982240793,82500
-18.742601,-9.998047999999999,-14.370324499999999,6.183332724745169,-8.18699177525483,-20.553657224745166,82650
4.470199,7.58131,6.0257545,2.1998876851240614,8.22564218512406,3.8258668148759383,82800
-10.577005999999999,-16.862861,-13.7199335,4.4447706960553655,-9.275162803944635,-18.164704196055364,82950
-5.559159999999999,-10.035552000000001,-7.797356000000001,3.165287138449213,-4.6320688615507875,-10.962643138449213,83100
-14.011999,9.192558,-2.4097204999999997,16.40809960912977,13.998379109129772,-18.81782010912977,83250
-20.528716,0.8852639999999999,-9.821726,15.141970470193105,5.320244470193105,-24.963696470193106,83400
-11.42708,2.420331,-4.5033745,9.79159821997719,5.288223719977191,-14.29497271997719,83550
-6.962236,3.3860550000000003,-1.7880904999999998,7.317346739791719,5.529256239791719,-9.10543723979172,83700
-10.683227,-1.318222,-6.0007245000000005,6.622058541345924,0.6213340413459232,-12.622783041345924,83850
1.300801,8.500026,4.9004135,5.090620816787722,9.991034316787722,-0.1902073167877223,84000
0.711166,-9.962375,-4.6256045,7.547333220372644,2.921728720372644,-12.172937720372644,84150
-1.495079,-2.154084,-1.8245815,0.4659869043358408,-1.3585945956641594,-2.2905684043358407,84300
0.759043,-12.928627,-6.084792,9.678644275643672,3.5938522756436715,-15.763436275643672,84450
-26.772053000000003,4.7554620000000005,-11.008295500000001,22.293319650460596,11.285024150460595,-33.3016151504606,84600
-5.894019,-6.649583,-6.271801,0.5342644280204324,-5.737536571979567,-6.806065428020433,84750
7.4704559999999995,-5.378742,1.0458569999999998,9.085755038608625,10.131612038608624,-8.039898038608625,84900
0.34901,-12.458758999999999,-6.0548744999999995,9.056460311770845,3.0015858117708456,-15.111334811770845,85050
0.37259899999999996,-8.177133999999999,-3.9022674999999993,6.045574181634404,2.1433066816344044,-9.947841681634403,85200
-23.378389000000002,-18.297151,-20.83777,3.592977846622772,-17.244792153377226,-24.430747846622772,85350
6.612521000000001,4.859547,5.736034,1.2395398026437077,6.975573802643708,4.496494197356292,85500
-22.722943,2.188666,-10.2671385,17.615167654167827,7.348029154167827,-27.88230615416783,85650
-17.014948999999998,-4.940219,-10.977583999999998,8.538123463996639,-2.4394605360033594,-19.515707463996637,85800
-18.169135,-10.084773,-14.126954000000001,5.71650719176684,-8.41044680823316,-19.843461191766842,85950
-5.827782,-4.708578,-5.26818,0.7913967379311087,-4.476783262068891,-6.059576737931109,86100
-22.571276,2.116662,-10.227307,17.45700837331305,7.229701373313052,-27.68431537331305,86250
-1.661419,-19.982146,-10.8217825,12.954710297967473,2.132927797967474,-23.77649279796747,86400
-17.986291,0.439622,-8.7733345,13.029088031853362,4.255753531853362,-21.802422531853363,86550
-20.843186,-7.0019979999999995,-13.922592,9.787197894477867,-4.135394105522133,-23.709789894477865,86700
-6.994441999999999,14.147779000000002,3.576668500000001,14.94980783844463,18.52647633844463,-11.373139338444627,86850
2.119398,-23.344154,-10.612378,18.005450292296274,7.393072292296274,-28.617828292296274,87000
-11.653183,-28.650098,-20.1516405,12.018633855751347,-8.133006644248653,-32.170274355751346,87150
5.678506,4.6077069999999996,5.1431065,0.7571692341877739,5.900275734187774,4.385937265812226,87300
-8.837255,-12.187335000000001,-10.512295000000002,2.368864285517429,-8.143430714482573,-12.88115928551743,87450
-3.664925,-18.091962,-10.8784435,10.201455695129225,-0.6769878048707749,-21.079899195129222,87600
-17.849482000000002,8.578603,-4.635439500000001,18.68747811727448,14.05203861727448,-23.32291761727448,87750
-14.523016,-13.250438,-13.886727,0.8998485333888138,-12.986878466611186,-14.786575533388815,87900
-23.880584,5.611342,-9.134621,20.85394086485185,11.719319864851851,-29.98856186485185,88050
-22.247994,-5.088341000000001,-13.6681675,12.133706999108082,-1.5344605008919174,-25.80187449910808,88200
0.655048,-5.445164,-2.395058,4.313501271875552,1.9184432718755517,-6.7085592718755525,88350
-0.699112,-10.076257,-5.3876845,6.630642817669528,1.2429583176695278,-12.018327317669527,88500
-8.742122,-4.793808,-6.767965,2.7918796036537823,-3.976085396346218,-9.559844603653783,88650
-10.894864,5.444678,-2.725093,11.553800949682405,8.828707949682403,-14.278893949682406,88800
-14.056698,-4.119014,-9.087856,7.027003745689055,-2.0608522543109453,-16.114859745689056,88950
-18.896608999999998,-16.003787,-17.450198,2.0455340529656296,-15.40466394703437,-19.49573205296563,89100
-5.616897,-6.754767,-6.1858319999999996,0.8045955931087371,-5.381236406891262,-6.990427593108737,89250
-6.963813,2.421406,-2.2712035,6.636351997820828,4.365148497820828,-8.907555497820828,89400
2.753125,-6.946377,-2.096626,6.85858363833248,4.761957638332479,-8.95520963833248,89550
-6.894895,1.469215,-2.71284,5.914318899590214,3.2014788995902137,-8.627158899590214,89700
-12.066217,-17.420177,-14.743196999999999,3.7858214222015274,-10.957375577798471,-18.529018422201524,89850
-6.827960000000001,-0.15426800000000002,-3.4911140000000005,4.719012868750413,1.2278988687504127,-8.210126868750415,90000
-11.521721000000001,-6.404996,-8.9633585,3.6180709449667385,-5.345287555033261,-12.581429444966739,90150
-3.4257739999999997,-3.1163540000000003,-3.271064,0.21879298023474109,-3.052271019765259,-3.489856980234741,90300
-25.162772,-13.369707,-19.2662395,8.338956232473732,-10.927283267526269,-27.60519573247373,90450
-7.374078999999999,17.689578,5.157749500000001,17.72268182603368,22.88043132603368,-12.564932326033677,90600
-1.287958,7.096844,2.904443,5.928950353106527,8.833393353106526,-3.0245073531065265,90750
-4.124181,6.52574,1.2007794999999999,7.530631358201017,8.731410858201016,-6.3298518582010175,90900
-5.55356,-18.154672,-11.854116000000001,8.91033174569118,-2.943784254308822,-20.76444774569118,91050
-3.9569690000000004,-5.828151,-4.8925600000000005,1.3231254810342061,-3.569434518965794,-6.215685481034207,91200
0.08428200000000001,3.353276,1.718779,2.311527825058137,4.030306825058137,-0.5927488250581368,91350
-14.367351999999999,-21.134182,-17.750767,4.784871380136566,-12.965895619863435,-22.535638380136565,91500
4.9742370000000005,-22.750460999999998,-8.888112,19.60432196214911,10.716209962149112,-28.49243396214911,91650
7.213719,-16.589576,-4.6879285,16.831471309083838,12.143542809083838,-21.519399809083836,91800
3.462446,-20.492504,-8.515029,16.938707587984688,8.423678587984687,-25.453736587984686,91950
-8.249822,-0.323762,-4.286792,5.604570774091447,1.3177787740914466,-9.891362774091448,92100
-19.544712,6.011028,-6.7668420000000005,18.0706370522403,11.3037950522403,-24.8374790522403,92250
-14.998292999999999,-2.271462,-8.6348775,8.999228503115168,0.36435100311516777,-17.634106003115168,92400
-27.506071999999996,3.601379,-11.952346499999997,21.996289547528246,10.043943047528249,-33.94863604752824,92550
-13.987932,5.676475,-4.1557285,13.904835537712215,9.749107037712214,-18.060564037712215,92700
3.0116549999999997,1.613656,2.3126555,0.9885345729920121,3.301190072992012,1.324120927007988,92850
4.85288,-0.145387,2.3537464999999997,3.5343084898809414,5.888054989880941,-1.1805619898809416,93000
-3.088526,1.20242,-0.9430529999999999,3.034157014305291,2.0911040143052912,-3.977210014305291,93150
-4.905062,1.3479,-1.778581,4.421511832701797,2.642930832701797,-6.200092832701797,93300
-16.969637,-10.761303,-13.865469999999998,4.389955071271003,-9.475514928728995,-18.255425071271002,93450
-14.876564000000002,-13.387360000000001,-14.131962000000001,1.053026246970132,-13.078935753029869,-15.184988246970134,93600
1.809934,5.9916480000000005,3.9007910000000003,2.956918326382723,6.857709326382723,0.9438726736172773,93750
-15.71352,11.300411,-2.2065545,19.101733796605494,16.895179296605495,-21.308288296605493,93900
-9.587806,-17.315029,-13.4514175,5.463971783040656,-7.987445716959344,-18.915389283040657,94050
4.991423999999999,-22.850386999999998,-8.9294815,19.68713335861421,10.757651858614212,-28.616614858614213,94200
-23.216476999999998,-18.319757,-20.768116999999997,3.46250391757179,-17.305613082428206,-24.230620917571787,94350
7.6241270000000005,-19.856723000000002,-6.1162980000000005,19.43189538777034,13.315597387770339,-25.54819338777034,94500
-3.446846,5.236001,0.8945775,6.139699993705269,7.03427749370527,-5.245122493705269,94650
-13.729407,8.382741000000001,-2.6733329999999995,15.635649797400555,12.962316797400556,-18.308982797400553,94800
1.4218870000000001,-18.703551,-8.640832,14.23083368414943,5.5900016841494296,-22.871665684149427,94950
-8.958697,-8.002454,-8.4805755,0.6761659097621682,-7.8044095902378325,-9.15674140976217,95100
-31.088047999999997,-9.9294,-20.508723999999997,14.96142348153918,-5.547300518460817,-35.47014748153918,95250
-8.000241,-4.626157,-6.313199000000001,2.3858376766930314,-3.9273613233069695,-8.699036676693032,95400
-21.580772,-24.27199,-22.926381,1.9029784974512975,-21.023402502548702,-24.829359497451296,95550
-11.319939,-6.25061,-8.7852745,3.5845569119656195,-5.20071758803438,-12.36983141196562,95700
-14.529944,10.802489,-1.8637275000000004,17.912735158253877,16.049007658253878,-19.776462658253877,95850
-10.473061999999999,13.414406,1.4706720000000004,16.890990608176654,18.361662608176655,-15.420318608176654,96000
0.4201,2.414517,1.4173085,1.4102657852137306,2.8275742852137307,0.007042714786269499,96150
-8.571954,-6.330398000000001,-7.451176,1.5850194480093922,-5.866156551990608,-9.036195448009392,96300
0.518111,-7.813061,-3.647475,5.891028216431492,2.2435532164314917,-9.538503216431492,96450
-21.898605,-3.849908,-12.8742565,12.762356040281295,-0.11190045971870433,-25.636612540281295,96600
-8.616835,2.919907,-2.848464,8.157708500999652,5.309244500999652,-11.006172500999652,96750
5.110907,-0.560375,2.2752660000000002,4.010201960221206,6.285467960221206,-1.7349359602212058,96900
-10.254869,-8.289357,-9.272113000000001,1.3898268637035323,-7.882286136296469,-10.661939863703534,97050
-9.896921,-4.92042,-7.4086705,3.5189176036816354,-3.889752896318365,-10.927588103681636,97200
-1.5599,-3.1504689999999997,-2.3551845,1.1247021258451055,-1.2304823741548945,-3.4798866258451056,97350
-18.491422,-8.444256,-13.467839,7.10441921030692,-6.363419789693079,-20.57225821030692,97500
-16.15705,7.872482000000001,-4.142284,16.991445025939143,12.849161025939143,-21.133729025939143,97650
-16.636329,-2.001912,-9.3191205,10.348095499411691,1.028974999411691,-19.66721599941169,97800
-14.85701,-4.59671,-9.72686,7.255127707008334,-2.471732292991666,-16.981987707008336,97950
-2.564526,-5.941542,-4.2530339999999995,2.38791091377547,-1.8651230862245294,-6.64094491377547,98100
-2.119278,-6.004997,-4.0621375,2.7476182546854107,-1.3145192453145897,-6.809755754685411,98250
2.125271,-0.8337180000000001,0.6457765,2.092321187356401,2.738097687356401,-1.4465446873564012,98400
-7.597525,0.8203219999999999,-3.3886015,5.952316696690835,2.5637151966908354,-9.340918196690836,98550
-8.620511,-4.087695,-6.354103,3.205184931470882,-3.1489180685291185,-9.559287931470882,98700
-24.9333,-13.59469,-19.263995,8.017608020229599,-11.246386979770403,-27.2816030202296,98850
-15.110667000000001,0.7059880000000001,-7.202339500000001,11.184064006188112,3.9817245061881117,-18.386403506188113,99000
-12.148189,-1.8249959999999998,-6.9865925,7.2995997737975,0.31300727379749915,-14.2861922737975,99150
-14.29011,1.5421989999999999,-6.3739555,11.195133055740808,4.821177555740808,-17.56908855574081,99300
4.523644,-0.06523999999999999,2.229202,3.244830994478449,5.474032994478449,-1.015628994478449,99450
-12.935553,-13.64161,-13.2885815,0.4992576926042298,-12.78932380739577,-13.78783919260423,99600
-11.726245,-4.406702,-8.0664735,5.175698490486526,-2.890775009513475,-13.242171990486526,99750
8.199374,-9.053526,-0.42707599999999957,12.199642585133386,11.772566585133386,-12.626718585133386,99900
-9.934674000000001,-16.368553,-13.1516135,4.549439470233721,-8.602174029766278,-17.70105297023372,100050
6.088129,-6.194207,-0.053038999999999614,8.684923074411655,8.631884074411655,-8.737962074411655,100200
-9.382814999999999,13.753076,2.1851305000000005,16.359545414892814,18.544675914892814,-14.174414914892814,100350
